Time,People
8/2/2022 14:18,1
8/2/2022 14:18,1
8/2/2022 14:18,1
8/2/2022 14:18,0
8/2/2022 14:18,0
8/2/2022 14:18,1
8/2/2022 14:18,1
8/2/2022 14:18,0
8/2/2022 14:18,0
8/2/2022 14:18,2
8/2/2022 14:18,0
8/2/2022 14:18,0
8/2/2022 14:19,0
8/2/2022 14:19,1
8/2/2022 14:19,1
8/2/2022 14:19,2
8/2/2022 14:19,1
8/2/2022 14:19,0
8/2/2022 14:19,0
8/2/2022 14:19,0
8/2/2022 14:19,1
8/2/2022 14:19,1
8/2/2022 14:19,0
8/2/2022 14:19,0
8/2/2022 14:19,0
8/2/2022 14:19,0
8/2/2022 14:19,0
8/2/2022 14:19,0
8/2/2022 14:19,0
8/2/2022 14:19,0
8/2/2022 14:19,0
8/2/2022 14:19,0
8/2/2022 14:19,1
8/2/2022 14:19,0
8/2/2022 14:19,2
8/2/2022 14:19,2
8/2/2022 14:19,0
8/2/2022 14:19,0
8/2/2022 14:19,0
8/2/2022 14:19,0
8/2/2022 14:19,0
8/2/2022 14:19,1
8/2/2022 14:19,0
8/2/2022 14:19,0
8/2/2022 14:19,1
8/2/2022 14:19,0
8/2/2022 14:19,0
8/2/2022 14:19,0
8/2/2022 14:19,0
8/2/2022 14:19,0
8/2/2022 14:19,0
8/2/2022 14:19,3
8/2/2022 14:19,0
8/2/2022 14:19,1
8/2/2022 14:19,1
8/2/2022 14:19,2
8/2/2022 14:19,0
8/2/2022 14:19,2
8/2/2022 14:19,2
8/2/2022 14:19,2
8/2/2022 14:19,1
8/2/2022 14:19,0
8/2/2022 14:19,0
8/2/2022 14:19,0
8/2/2022 14:19,0
8/2/2022 14:19,0
8/2/2022 14:19,0
8/2/2022 14:19,0
8/2/2022 14:19,0
8/2/2022 14:19,0
8/2/2022 14:19,0
8/2/2022 14:19,0
8/2/2022 14:20,0
8/2/2022 14:20,0
8/2/2022 14:20,0
8/2/2022 14:20,0
8/2/2022 14:20,0
8/2/2022 14:20,0
8/2/2022 14:20,0
8/2/2022 14:20,0
8/2/2022 14:20,0
8/2/2022 14:20,0
8/2/2022 14:20,0
8/2/2022 14:20,0
8/2/2022 14:20,0
8/2/2022 14:20,0
8/2/2022 14:20,0
8/2/2022 14:20,0
8/2/2022 14:20,0
8/2/2022 14:20,0
8/2/2022 14:20,0
8/2/2022 14:20,0
8/2/2022 14:20,0
8/2/2022 14:20,0
8/2/2022 14:20,0
8/2/2022 14:20,0
8/2/2022 14:20,0
8/2/2022 14:20,0
8/2/2022 14:20,0
8/2/2022 14:20,0
8/2/2022 14:20,0
8/2/2022 14:20,1
8/2/2022 14:20,2
8/2/2022 14:20,0
8/2/2022 14:20,1
8/2/2022 14:20,2
8/2/2022 14:20,4
8/2/2022 14:20,6
8/2/2022 14:20,8
8/2/2022 14:20,6
8/2/2022 14:20,6
8/2/2022 14:20,7
8/2/2022 14:20,7
8/2/2022 14:20,5
8/2/2022 14:20,3
8/2/2022 14:20,4
8/2/2022 14:20,5
8/2/2022 14:20,7
8/2/2022 14:20,3
8/2/2022 14:20,5
8/2/2022 14:20,4
8/2/2022 14:20,4
8/2/2022 14:20,4
8/2/2022 14:20,3
8/2/2022 14:20,2
8/2/2022 14:20,2
8/2/2022 14:20,2
8/2/2022 14:20,1
8/2/2022 14:20,2
8/2/2022 14:20,0
8/2/2022 14:20,0
8/2/2022 14:20,0
8/2/2022 14:21,0
8/2/2022 14:21,0
8/2/2022 14:21,0
8/2/2022 14:21,0
8/2/2022 14:21,0
8/2/2022 14:21,0
8/2/2022 14:21,0
8/2/2022 14:21,0
8/2/2022 14:21,0
8/2/2022 14:21,0
8/2/2022 14:21,0
8/2/2022 14:21,0
8/2/2022 14:21,1
8/2/2022 14:21,0
8/2/2022 14:21,0
8/2/2022 14:21,0
8/2/2022 14:21,0
8/2/2022 14:21,0
8/2/2022 14:21,0
8/2/2022 14:21,0
8/2/2022 14:21,0
8/2/2022 14:21,0
8/2/2022 14:21,1
8/2/2022 14:21,1
8/2/2022 14:21,0
8/2/2022 14:21,2
8/2/2022 14:21,1
8/2/2022 14:21,1
8/2/2022 14:21,0
8/2/2022 14:21,0
8/2/2022 14:21,0
8/2/2022 14:21,0
8/2/2022 14:21,1
8/2/2022 14:21,0
8/2/2022 14:21,0
8/2/2022 14:21,1
8/2/2022 14:21,0
8/2/2022 14:21,2
8/2/2022 14:21,1
8/2/2022 14:21,1
8/2/2022 14:21,2
8/2/2022 14:21,3
8/2/2022 14:21,5
8/2/2022 14:21,3
8/2/2022 14:21,3
8/2/2022 14:21,2
8/2/2022 14:21,4
8/2/2022 14:21,2
8/2/2022 14:21,3
8/2/2022 14:21,2
8/2/2022 14:21,1
8/2/2022 14:21,1
8/2/2022 14:21,1
8/2/2022 14:21,1
8/2/2022 14:21,0
8/2/2022 14:21,1
8/2/2022 14:21,0
8/2/2022 14:21,0
8/2/2022 14:21,0
8/2/2022 14:21,0
8/2/2022 14:22,0
8/2/2022 14:22,0
8/2/2022 14:22,0
8/2/2022 14:22,0
8/2/2022 14:22,0
8/2/2022 14:22,0
8/2/2022 14:22,0
8/2/2022 14:22,0
8/2/2022 14:22,0
8/2/2022 14:22,0
8/2/2022 14:22,0
8/2/2022 14:22,0
8/2/2022 14:22,0
8/2/2022 14:22,0
8/2/2022 14:22,0
8/2/2022 14:22,0
8/2/2022 14:22,0
8/2/2022 14:22,0
8/2/2022 14:22,0
8/2/2022 14:22,0
8/2/2022 14:22,0
8/2/2022 14:22,0
8/2/2022 14:22,0
8/2/2022 14:22,0
8/2/2022 14:22,0
8/2/2022 14:22,0
8/2/2022 14:22,0
8/2/2022 14:22,0
8/2/2022 14:22,0
8/2/2022 14:22,0
8/2/2022 14:22,0
8/2/2022 14:22,0
8/2/2022 14:22,0
8/2/2022 14:22,0
8/2/2022 14:22,0
8/2/2022 14:22,0
8/2/2022 14:22,0
8/2/2022 14:22,0
8/2/2022 14:22,0
8/2/2022 14:22,0
8/2/2022 14:22,0
8/2/2022 14:22,0
8/2/2022 14:22,0
8/2/2022 14:22,0
8/2/2022 14:22,0
8/2/2022 14:22,0
8/2/2022 14:22,0
8/2/2022 14:22,0
8/2/2022 14:22,0
8/2/2022 14:22,0
8/2/2022 14:22,0
8/2/2022 14:22,0
8/2/2022 14:22,0
8/2/2022 14:22,0
8/2/2022 14:22,0
8/2/2022 14:22,0
8/2/2022 14:22,0
8/2/2022 14:22,0
8/2/2022 14:22,0
8/2/2022 14:22,0
8/2/2022 14:23,0
8/2/2022 14:23,0
8/2/2022 14:23,0
8/2/2022 14:23,0
8/2/2022 14:23,0
8/2/2022 14:23,0
8/2/2022 14:23,0
8/2/2022 14:23,0
8/2/2022 14:23,0
8/2/2022 14:23,0
8/2/2022 14:23,0
8/2/2022 14:23,0
8/2/2022 14:23,0
8/2/2022 14:23,0
8/2/2022 14:23,0
8/2/2022 14:23,0
8/2/2022 14:23,0
8/2/2022 14:23,0
8/2/2022 14:23,0
8/2/2022 14:23,0
8/2/2022 14:23,0
8/2/2022 14:23,0
8/2/2022 14:23,0
8/2/2022 14:23,0
8/2/2022 14:23,0
8/2/2022 14:23,0
8/2/2022 14:23,0
8/2/2022 14:23,0
8/2/2022 14:23,0
8/2/2022 14:23,0
8/2/2022 14:23,0
8/2/2022 14:23,0
8/2/2022 14:23,0
8/2/2022 14:23,0
8/2/2022 14:23,0
8/2/2022 14:23,0
8/2/2022 14:23,0
8/2/2022 14:23,0
8/2/2022 14:23,0
8/2/2022 14:23,0
8/2/2022 14:23,0
8/2/2022 14:23,0
8/2/2022 14:23,0
8/2/2022 14:23,0
8/2/2022 14:23,0
8/2/2022 14:23,1
8/2/2022 14:23,0
8/2/2022 14:23,0
8/2/2022 14:23,1
8/2/2022 14:23,1
8/2/2022 14:23,1
8/2/2022 14:23,1
8/2/2022 14:23,0
8/2/2022 14:23,0
8/2/2022 14:23,0
8/2/2022 14:23,0
8/2/2022 14:23,0
8/2/2022 14:23,1
8/2/2022 14:23,1
8/2/2022 14:23,1
8/2/2022 14:24,2
8/2/2022 14:24,3
8/2/2022 14:24,6
8/2/2022 14:24,4
8/2/2022 14:24,5
8/2/2022 14:24,4
8/2/2022 14:24,6
8/2/2022 14:24,3
8/2/2022 14:24,5
8/2/2022 14:24,6
8/2/2022 14:24,6
8/2/2022 14:24,3
8/2/2022 14:24,3
8/2/2022 14:24,2
8/2/2022 14:24,3
8/2/2022 14:24,1
8/2/2022 14:24,4
8/2/2022 14:24,2
8/2/2022 14:24,2
8/2/2022 14:24,2
8/2/2022 14:24,2
8/2/2022 14:24,1
8/2/2022 14:24,2
8/2/2022 14:24,0
8/2/2022 14:24,0
8/2/2022 14:24,1
8/2/2022 14:24,1
8/2/2022 14:24,0
8/2/2022 14:24,0
8/2/2022 14:24,0
8/2/2022 14:24,0
8/2/2022 14:24,0
8/2/2022 14:24,0
8/2/2022 14:24,0
8/2/2022 14:24,0
8/2/2022 14:24,0
8/2/2022 14:24,0
8/2/2022 14:24,0
8/2/2022 14:24,0
8/2/2022 14:24,0
8/2/2022 14:24,0
8/2/2022 14:24,0
8/2/2022 14:24,0
8/2/2022 14:24,1
8/2/2022 14:24,0
8/2/2022 14:24,0
8/2/2022 14:24,0
8/2/2022 14:24,0
8/2/2022 14:24,1
8/2/2022 14:24,0
8/2/2022 14:24,2
8/2/2022 14:24,2
8/2/2022 14:24,1
8/2/2022 14:24,1
8/2/2022 14:24,2
8/2/2022 14:24,2
8/2/2022 14:24,1
8/2/2022 14:24,1
8/2/2022 14:24,1
8/2/2022 14:24,2
8/2/2022 14:25,2
8/2/2022 14:25,0
8/2/2022 14:25,0
8/2/2022 14:25,0
8/2/2022 14:25,1
8/2/2022 14:25,1
8/2/2022 14:25,1
8/2/2022 14:25,0
8/2/2022 14:25,1
8/2/2022 14:25,1
8/2/2022 14:25,1
8/2/2022 14:25,1
8/2/2022 14:25,0
8/2/2022 14:25,0
8/2/2022 14:25,0
8/2/2022 14:25,0
8/2/2022 14:25,1
8/2/2022 14:25,1
8/2/2022 14:25,0
8/2/2022 14:25,0
8/2/2022 14:25,0
8/2/2022 14:25,0
8/2/2022 14:25,0
8/2/2022 14:25,0
8/2/2022 14:25,0
8/2/2022 14:25,0
8/2/2022 14:25,0
8/2/2022 14:25,0
8/2/2022 14:25,0
8/2/2022 14:25,0
8/2/2022 14:25,0
8/2/2022 14:25,0
8/2/2022 14:25,0
8/2/2022 14:25,0
8/2/2022 14:25,0
8/2/2022 14:25,0
8/2/2022 14:25,0
8/2/2022 14:25,0
8/2/2022 14:25,0
8/2/2022 14:25,0
8/2/2022 14:25,0
8/2/2022 14:25,0
8/2/2022 14:25,0
8/2/2022 14:25,0
8/2/2022 14:25,0
8/2/2022 14:25,0
8/2/2022 14:25,0
8/2/2022 14:25,0
8/2/2022 14:25,0
8/2/2022 14:25,0
8/2/2022 14:25,0
8/2/2022 14:25,0
8/2/2022 14:25,0
8/2/2022 14:25,0
8/2/2022 14:25,0
8/2/2022 14:25,0
8/2/2022 14:25,0
8/2/2022 14:25,0
8/2/2022 14:25,0
8/2/2022 14:25,0
8/2/2022 14:26,0
8/2/2022 14:26,0
8/2/2022 14:26,0
8/2/2022 14:26,0
8/2/2022 14:26,0
8/2/2022 14:26,0
8/2/2022 14:26,0
8/2/2022 14:26,0
8/2/2022 14:26,0
8/2/2022 14:26,0
8/2/2022 14:26,0
8/2/2022 14:26,0
8/2/2022 14:26,0
8/2/2022 14:26,0
8/2/2022 14:26,0
8/2/2022 14:26,0
8/2/2022 14:26,1
8/2/2022 14:26,1
8/2/2022 14:26,1
8/2/2022 14:26,1
8/2/2022 14:26,0
8/2/2022 14:26,0
8/2/2022 14:26,0
8/2/2022 14:26,0
8/2/2022 14:26,0
8/2/2022 14:26,0
8/2/2022 14:26,0
8/2/2022 14:26,0
8/2/2022 14:26,1
8/2/2022 14:26,1
8/2/2022 14:26,0
8/2/2022 14:26,0
8/2/2022 14:26,1
8/2/2022 14:26,1
8/2/2022 14:26,0
8/2/2022 14:26,0
8/2/2022 14:26,0
8/2/2022 14:26,1
8/2/2022 14:26,0
8/2/2022 14:26,0
8/2/2022 14:26,0
8/2/2022 14:26,0
8/2/2022 14:26,2
8/2/2022 14:26,3
8/2/2022 14:26,1
8/2/2022 14:26,3
8/2/2022 14:26,2
8/2/2022 14:26,1
8/2/2022 14:26,2
8/2/2022 14:26,4
8/2/2022 14:26,3
8/2/2022 14:26,1
8/2/2022 14:26,2
8/2/2022 14:26,2
8/2/2022 14:26,3
8/2/2022 14:26,3
8/2/2022 14:26,2
8/2/2022 14:26,1
8/2/2022 14:26,2
8/2/2022 14:26,0
8/2/2022 14:27,1
8/2/2022 14:27,0
8/2/2022 14:27,1
8/2/2022 14:27,4
8/2/2022 14:27,0
8/2/2022 14:27,4
8/2/2022 14:27,5
8/2/2022 14:27,6
8/2/2022 14:27,7
8/2/2022 14:27,6
8/2/2022 14:27,7
8/2/2022 14:27,8
8/2/2022 14:27,8
8/2/2022 14:27,4
8/2/2022 14:27,6
8/2/2022 14:27,5
8/2/2022 14:27,5
8/2/2022 14:27,4
8/2/2022 14:27,3
8/2/2022 14:27,2
8/2/2022 14:27,2
8/2/2022 14:27,2
8/2/2022 14:27,1
8/2/2022 14:27,2
8/2/2022 14:27,0
8/2/2022 14:27,0
8/2/2022 14:27,2
8/2/2022 14:27,1
8/2/2022 14:27,1
8/2/2022 14:27,1
8/2/2022 14:27,1
8/2/2022 14:27,1
8/2/2022 14:27,0
8/2/2022 14:27,0
8/2/2022 14:27,1
8/2/2022 14:27,0
8/2/2022 14:27,0
8/2/2022 14:27,0
8/2/2022 14:27,0
8/2/2022 14:27,0
8/2/2022 14:27,0
8/2/2022 14:27,0
8/2/2022 14:27,0
8/2/2022 14:27,0
8/2/2022 14:27,0
8/2/2022 14:27,0
8/2/2022 14:27,0
8/2/2022 14:27,0
8/2/2022 14:27,0
8/2/2022 14:27,0
8/2/2022 14:27,0
8/2/2022 14:27,0
8/2/2022 14:27,0
8/2/2022 14:27,0
8/2/2022 14:27,0
8/2/2022 14:27,0
8/2/2022 14:27,0
8/2/2022 14:27,0
8/2/2022 14:27,0
8/2/2022 14:27,0
8/2/2022 14:28,0
8/2/2022 14:28,0
8/2/2022 14:28,0
8/2/2022 14:28,0
8/2/2022 14:28,0
8/2/2022 14:28,0
8/2/2022 14:28,0
8/2/2022 14:28,0
8/2/2022 14:28,0
8/2/2022 14:28,0
8/2/2022 14:28,0
8/2/2022 14:28,0
8/2/2022 14:28,0
8/2/2022 14:28,0
8/2/2022 14:28,0
8/2/2022 14:28,0
8/2/2022 14:28,1
8/2/2022 14:28,2
8/2/2022 14:28,3
8/2/2022 14:28,1
8/2/2022 14:28,3
8/2/2022 14:28,2
8/2/2022 14:28,4
8/2/2022 14:28,4
8/2/2022 14:28,3
8/2/2022 14:28,5
8/2/2022 14:28,4
8/2/2022 14:28,4
8/2/2022 14:28,3
8/2/2022 14:28,5
8/2/2022 14:28,5
8/2/2022 14:28,4
8/2/2022 14:28,3
8/2/2022 14:28,3
8/2/2022 14:28,4
8/2/2022 14:28,4
8/2/2022 14:28,3
8/2/2022 14:28,5
8/2/2022 14:28,4
8/2/2022 14:28,7
8/2/2022 14:28,5
8/2/2022 14:28,5
8/2/2022 14:28,5
8/2/2022 14:28,3
8/2/2022 14:28,5
8/2/2022 14:28,4
8/2/2022 14:28,3
8/2/2022 14:28,4
8/2/2022 14:28,4
8/2/2022 14:28,5
8/2/2022 14:28,5
8/2/2022 14:28,3
8/2/2022 14:28,2
8/2/2022 14:28,1
8/2/2022 14:28,1
8/2/2022 14:28,4
8/2/2022 14:28,3
8/2/2022 14:28,5
8/2/2022 14:28,2
8/2/2022 14:28,4
8/2/2022 14:29,1
8/2/2022 14:29,4
8/2/2022 14:29,5
8/2/2022 14:29,4
8/2/2022 14:29,2
8/2/2022 14:29,1
8/2/2022 14:29,3
8/2/2022 14:29,5
8/2/2022 14:29,4
8/2/2022 14:29,4
8/2/2022 14:29,3
8/2/2022 14:29,3
8/2/2022 14:29,3
8/2/2022 14:29,2
8/2/2022 14:29,1
8/2/2022 14:29,4
8/2/2022 14:29,4
8/2/2022 14:29,4
8/2/2022 14:29,4
8/2/2022 14:29,3
8/2/2022 14:29,3
8/2/2022 14:29,2
8/2/2022 14:29,3
8/2/2022 14:29,4
8/2/2022 14:29,4
8/2/2022 14:29,3
8/2/2022 14:29,5
8/2/2022 14:29,4
8/2/2022 14:29,4
8/2/2022 14:29,3
8/2/2022 14:29,0
8/2/2022 14:29,4
8/2/2022 14:29,3
8/2/2022 14:29,1
8/2/2022 14:29,3
8/2/2022 14:29,3
8/2/2022 14:29,2
8/2/2022 14:29,1
8/2/2022 14:29,2
8/2/2022 14:29,1
8/2/2022 14:29,3
8/2/2022 14:29,1
8/2/2022 14:29,2
8/2/2022 14:29,2
8/2/2022 14:29,2
8/2/2022 14:29,1
8/2/2022 14:29,0
8/2/2022 14:29,0
8/2/2022 14:29,0
8/2/2022 14:29,0
8/2/2022 14:29,0
8/2/2022 14:29,1
8/2/2022 14:29,3
8/2/2022 14:29,3
8/2/2022 14:29,3
8/2/2022 14:29,4
8/2/2022 14:29,3
8/2/2022 14:29,4
8/2/2022 14:29,4
8/2/2022 14:29,3
8/2/2022 14:30,1
8/2/2022 14:30,0
8/2/2022 14:30,0
8/2/2022 14:30,0
8/2/2022 14:30,0
8/2/2022 14:30,0
8/2/2022 14:30,0
8/2/2022 14:30,0
8/2/2022 14:30,1
8/2/2022 14:30,0
8/2/2022 14:30,2
8/2/2022 14:30,1
8/2/2022 14:30,0
8/2/2022 14:30,1
8/2/2022 14:30,1
8/2/2022 14:30,1
8/2/2022 14:30,0
8/2/2022 14:30,0
8/2/2022 14:30,1
8/2/2022 14:30,2
8/2/2022 14:30,1
8/2/2022 14:30,2
8/2/2022 14:30,2
8/2/2022 14:30,2
8/2/2022 14:30,3
8/2/2022 14:30,3
8/2/2022 14:30,4
8/2/2022 14:30,4
8/2/2022 14:30,3
8/2/2022 14:30,2
8/2/2022 14:30,2
8/2/2022 14:30,3
8/2/2022 14:30,2
8/2/2022 14:30,0
8/2/2022 14:30,1
8/2/2022 14:30,1
8/2/2022 14:30,0
8/2/2022 14:30,2
8/2/2022 14:30,2
8/2/2022 14:30,0
8/2/2022 14:30,0
8/2/2022 14:30,0
8/2/2022 14:30,0
8/2/2022 14:30,0
8/2/2022 14:30,0
8/2/2022 14:30,1
8/2/2022 14:30,0
8/2/2022 14:30,1
8/2/2022 14:30,0
8/2/2022 14:30,0
8/2/2022 14:30,0
8/2/2022 14:30,0
8/2/2022 14:30,0
8/2/2022 14:30,0
8/2/2022 14:30,0
8/2/2022 14:30,0
8/2/2022 14:30,0
8/2/2022 14:30,0
8/2/2022 14:30,0
8/2/2022 14:30,0
8/2/2022 14:31,0
8/2/2022 14:31,0
8/2/2022 14:31,0
8/2/2022 14:31,0
8/2/2022 14:31,0
8/2/2022 14:31,0
8/2/2022 14:31,0
8/2/2022 14:31,3
8/2/2022 14:31,3
8/2/2022 14:31,4
8/2/2022 14:31,3
8/2/2022 14:31,1
8/2/2022 14:31,1
8/2/2022 14:31,2
8/2/2022 14:31,2
8/2/2022 14:31,0
8/2/2022 14:31,1
8/2/2022 14:31,1
8/2/2022 14:31,1
8/2/2022 14:31,1
8/2/2022 14:31,1
8/2/2022 14:31,1
8/2/2022 14:31,0
8/2/2022 14:31,0
8/2/2022 14:31,0
8/2/2022 14:31,0
8/2/2022 14:31,2
8/2/2022 14:31,4
8/2/2022 14:31,3
8/2/2022 14:31,1
8/2/2022 14:31,1
8/2/2022 14:31,3
8/2/2022 14:31,3
8/2/2022 14:31,4
8/2/2022 14:31,1
8/2/2022 14:31,2
8/2/2022 14:31,4
8/2/2022 14:31,4
8/2/2022 14:31,3
8/2/2022 14:31,4
8/2/2022 14:31,3
8/2/2022 14:31,3
8/2/2022 14:31,3
8/2/2022 14:31,1
8/2/2022 14:31,0
8/2/2022 14:31,0
8/2/2022 14:31,1
8/2/2022 14:31,1
8/2/2022 14:31,0
8/2/2022 14:31,1
8/2/2022 14:31,0
8/2/2022 14:31,1
8/2/2022 14:31,0
8/2/2022 14:31,0
8/2/2022 14:31,0
8/2/2022 14:31,0
8/2/2022 14:31,0
8/2/2022 14:31,0
8/2/2022 14:31,0
8/2/2022 14:31,0
8/2/2022 14:32,0
8/2/2022 14:32,0
8/2/2022 14:32,0
8/2/2022 14:32,0
8/2/2022 14:32,0
8/2/2022 14:32,0
8/2/2022 14:32,0
8/2/2022 14:32,1
8/2/2022 14:32,0
8/2/2022 14:32,2
8/2/2022 14:32,2
8/2/2022 14:32,1
8/2/2022 14:32,2
8/2/2022 14:32,0
8/2/2022 14:32,1
8/2/2022 14:32,1
8/2/2022 14:32,3
8/2/2022 14:32,1
8/2/2022 14:32,2
8/2/2022 14:32,3
8/2/2022 14:32,2
8/2/2022 14:32,3
8/2/2022 14:32,1
8/2/2022 14:32,2
8/2/2022 14:32,0
8/2/2022 14:32,0
8/2/2022 14:32,1
8/2/2022 14:32,1
8/2/2022 14:32,2
8/2/2022 14:32,3
8/2/2022 14:32,3
8/2/2022 14:32,3
8/2/2022 14:32,4
8/2/2022 14:32,3
8/2/2022 14:32,4
8/2/2022 14:32,3
8/2/2022 14:32,2
8/2/2022 14:32,4
8/2/2022 14:32,1
8/2/2022 14:32,2
8/2/2022 14:32,1
8/2/2022 14:32,2
8/2/2022 14:32,2
8/2/2022 14:32,3
8/2/2022 14:32,4
8/2/2022 14:32,4
8/2/2022 14:32,3
8/2/2022 14:32,2
8/2/2022 14:32,2
8/2/2022 14:32,2
8/2/2022 14:32,1
8/2/2022 14:32,1
8/2/2022 14:32,0
8/2/2022 14:32,0
8/2/2022 14:32,0
8/2/2022 14:32,0
8/2/2022 14:32,0
8/2/2022 14:32,0
8/2/2022 14:32,0
8/2/2022 14:32,0
8/2/2022 14:33,0
8/2/2022 14:33,0
8/2/2022 14:33,0
8/2/2022 14:33,0
8/2/2022 14:33,0
8/2/2022 14:33,0
8/2/2022 14:33,0
8/2/2022 14:33,0
8/2/2022 14:33,0
8/2/2022 14:33,0
8/2/2022 14:33,0
8/2/2022 14:33,0
8/2/2022 14:33,2
8/2/2022 14:33,1
8/2/2022 14:33,1
8/2/2022 14:33,0
8/2/2022 14:33,1
8/2/2022 14:33,1
8/2/2022 14:33,0
8/2/2022 14:33,1
8/2/2022 14:33,3
8/2/2022 14:33,2
8/2/2022 14:33,2
8/2/2022 14:33,4
8/2/2022 14:33,4
8/2/2022 14:33,0
8/2/2022 14:33,0
8/2/2022 14:33,0
8/2/2022 14:33,1
8/2/2022 14:33,1
8/2/2022 14:33,2
8/2/2022 14:33,3
8/2/2022 14:33,3
8/2/2022 14:33,2
8/2/2022 14:33,2
8/2/2022 14:33,2
8/2/2022 14:33,1
8/2/2022 14:33,1
8/2/2022 14:33,2
8/2/2022 14:33,3
8/2/2022 14:33,5
8/2/2022 14:33,6
8/2/2022 14:33,6
8/2/2022 14:33,6
8/2/2022 14:33,10
8/2/2022 14:33,7
8/2/2022 14:33,4
8/2/2022 14:33,3
8/2/2022 14:33,3
8/2/2022 14:33,6
8/2/2022 14:33,3
8/2/2022 14:33,4
8/2/2022 14:33,5
8/2/2022 14:33,1
8/2/2022 14:33,0
8/2/2022 14:33,3
8/2/2022 14:33,3
8/2/2022 14:33,2
8/2/2022 14:33,2
8/2/2022 14:33,2
8/2/2022 14:34,2
8/2/2022 14:34,2
8/2/2022 14:34,1
8/2/2022 14:34,4
8/2/2022 14:34,1
8/2/2022 14:34,3
8/2/2022 14:34,3
8/2/2022 14:34,3
8/2/2022 14:34,1
8/2/2022 14:34,4
8/2/2022 14:34,4
8/2/2022 14:34,4
8/2/2022 14:34,5
8/2/2022 14:34,4
8/2/2022 14:34,4
8/2/2022 14:34,7
8/2/2022 14:34,5
8/2/2022 14:34,7
8/2/2022 14:34,5
8/2/2022 14:34,5
8/2/2022 14:34,4
8/2/2022 14:34,5
8/2/2022 14:34,5
8/2/2022 14:34,2
8/2/2022 14:34,4
8/2/2022 14:34,3
8/2/2022 14:34,3
8/2/2022 14:34,2
8/2/2022 14:34,2
8/2/2022 14:34,0
8/2/2022 14:34,0
8/2/2022 14:34,1
8/2/2022 14:34,1
8/2/2022 14:34,0
8/2/2022 14:34,0
8/2/2022 14:34,0
8/2/2022 14:34,1
8/2/2022 14:34,0
8/2/2022 14:34,0
8/2/2022 14:34,0
8/2/2022 14:34,2
8/2/2022 14:34,1
8/2/2022 14:34,4
8/2/2022 14:34,2
8/2/2022 14:34,4
8/2/2022 14:34,4
8/2/2022 14:34,4
8/2/2022 14:34,3
8/2/2022 14:34,0
8/2/2022 14:34,0
8/2/2022 14:34,3
8/2/2022 14:34,1
8/2/2022 14:34,3
8/2/2022 14:34,5
8/2/2022 14:34,3
8/2/2022 14:34,3
8/2/2022 14:34,4
8/2/2022 14:34,2
8/2/2022 14:34,0
8/2/2022 14:34,1
8/2/2022 14:35,1
8/2/2022 14:35,1
8/2/2022 14:35,2
8/2/2022 14:35,2
8/2/2022 14:35,4
8/2/2022 14:35,2
8/2/2022 14:35,0
8/2/2022 14:35,0
8/2/2022 14:35,0
8/2/2022 14:35,0
8/2/2022 14:35,0
8/2/2022 14:35,0
8/2/2022 14:35,0
8/2/2022 14:35,1
8/2/2022 14:35,0
8/2/2022 14:35,2
8/2/2022 14:35,3
8/2/2022 14:35,3
8/2/2022 14:35,3
8/2/2022 14:35,4
8/2/2022 14:35,4
8/2/2022 14:35,4
8/2/2022 14:35,5
8/2/2022 14:35,6
8/2/2022 14:35,7
8/2/2022 14:35,5
8/2/2022 14:35,8
8/2/2022 14:35,6
8/2/2022 14:35,4
8/2/2022 14:35,8
8/2/2022 14:35,5
8/2/2022 14:35,5
8/2/2022 14:35,5
8/2/2022 14:35,6
8/2/2022 14:35,7
8/2/2022 14:35,6
8/2/2022 14:35,7
8/2/2022 14:35,3
8/2/2022 14:35,6
8/2/2022 14:35,2
8/2/2022 14:35,3
8/2/2022 14:35,5
8/2/2022 14:35,6
8/2/2022 14:35,4
8/2/2022 14:35,4
8/2/2022 14:35,4
8/2/2022 14:35,0
8/2/2022 14:35,2
8/2/2022 14:35,2
8/2/2022 14:35,0
8/2/2022 14:35,1
8/2/2022 14:35,1
8/2/2022 14:35,1
8/2/2022 14:35,1
8/2/2022 14:35,1
8/2/2022 14:35,3
8/2/2022 14:35,5
8/2/2022 14:35,3
8/2/2022 14:35,3
8/2/2022 14:35,3
8/2/2022 14:36,4
8/2/2022 14:36,5
8/2/2022 14:36,3
8/2/2022 14:36,1
8/2/2022 14:36,1
8/2/2022 14:36,3
8/2/2022 14:36,2
8/2/2022 14:36,3
8/2/2022 14:36,3
8/2/2022 14:36,2
8/2/2022 14:36,2
8/2/2022 14:36,0
8/2/2022 14:36,2
8/2/2022 14:36,2
8/2/2022 14:36,0
8/2/2022 14:36,3
8/2/2022 14:36,1
8/2/2022 14:36,1
8/2/2022 14:36,3
8/2/2022 14:36,2
8/2/2022 14:36,2
8/2/2022 14:36,3
8/2/2022 14:36,4
8/2/2022 14:36,4
8/2/2022 14:36,7
8/2/2022 14:36,6
8/2/2022 14:36,3
8/2/2022 14:36,4
8/2/2022 14:36,4
8/2/2022 14:36,0
8/2/2022 14:36,1
8/2/2022 14:36,0
8/2/2022 14:36,3
8/2/2022 14:36,4
8/2/2022 14:36,4
8/2/2022 14:36,4
8/2/2022 14:36,5
8/2/2022 14:36,4
8/2/2022 14:36,4
8/2/2022 14:36,2
8/2/2022 14:36,3
8/2/2022 14:36,3
8/2/2022 14:36,3
8/2/2022 14:36,3
